EDULIT_IND,Indicator,LOCATION,Country,TIME,Time,Value,Flag Codes,Flags
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",HRV,Croatia,2013,2013,0.34116,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",HRV,Croatia,2014,2014,0.34171,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",HRV,Croatia,2015,2015,0.34411,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",HRV,Croatia,2016,2016,0.57314,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",ABW,Aruba,2013,2013,0.64895,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",ABW,Aruba,2014,2014,0.80808,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",MNE,Montenegro,2012,2012,0.92509,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",MNE,Montenegro,2015,2015,0.84229,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",MNE,Montenegro,2016,2016,0.57629,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",MNE,Montenegro,2017,2017,0.73996,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",GRC,Greece,2013,2013,0.42156,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",GRC,Greece,2014,2014,0.49133,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",GRC,Greece,2015,2015,0.47631,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",GRC,Greece,2016,2016,0.51327,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",BMU,Bermuda,2012,2012,,n,Magnitude nil or negligible
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",ATG,Antigua and Barbuda,2012,2012,0.55174,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",ATG,Antigua and Barbuda,2014,2014,0.57798,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",ATG,Antigua and Barbuda,2015,2015,0.95636,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",ATG,Antigua and Barbuda,2017,2017,,n,Magnitude nil or negligible
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ERI,Eritrea,2012,2012,0.01748,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ERI,Eritrea,2013,2013,1.18049,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ERI,Eritrea,2014,2014,0.50293,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ERI,Eritrea,2015,2015,0.49349,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ERI,Eritrea,2017,2017,0.53928,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",AZE,Azerbaijan,2012,2012,3.03445,+,National Estimation
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",AZE,Azerbaijan,2013,2013,4.60589,+,National Estimation
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",AZE,Azerbaijan,2014,2014,4.44264,+,National Estimation
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",AZE,Azerbaijan,2015,2015,4.58059,+,National Estimation
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",AZE,Azerbaijan,2016,2016,4.24008,+,National Estimation
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",AZE,Azerbaijan,2017,2017,3.87656,+,National Estimation
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",KHM,Cambodia,2012,2012,0.31915,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ISL,Iceland,2012,2012,0.00679,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ISL,Iceland,2013,2013,0.02022,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ISL,Iceland,2014,2014,0.00668,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ISL,Iceland,2015,2015,0.01324,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",ISL,Iceland,2016,2016,0.00654,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",TUN,Tunisia,2016,2016,,n,Magnitude nil or negligible
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",GRC,Greece,2013,2013,0.5218,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",GRC,Greece,2014,2014,0.61536,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",GRC,Greece,2015,2015,0.62692,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",GRC,Greece,2016,2016,0.66746,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",MAC,"China, Macao Special Administrative Region",2012,2012,1.15207,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",MAC,"China, Macao Special Administrative Region",2013,2013,1.02076,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",MAC,"China, Macao Special Administrative Region",2014,2014,1.19322,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",MAC,"China, Macao Special Administrative Region",2015,2015,1.1942,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",MAC,"China, Macao Special Administrative Region",2016,2016,1.10494,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",MAC,"China, Macao Special Administrative Region",2017,2017,0.97357,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",MYS,Malaysia,2012,2012,,n,Magnitude nil or negligible
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",MYS,Malaysia,2013,2013,,n,Magnitude nil or negligible
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",MYS,Malaysia,2014,2014,,n,Magnitude nil or negligible
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",MYS,Malaysia,2015,2015,,n,Magnitude nil or negligible
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",TUN,Tunisia,2016,2016,,n,Magnitude nil or negligible
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ERI,Eritrea,2012,2012,50.74563,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ERI,Eritrea,2013,2013,53.44563,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ERI,Eritrea,2014,2014,53.42593,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ERI,Eritrea,2015,2015,55.35088,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ERI,Eritrea,2017,2017,60.60136,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",STP,Sao Tome and Principe,2012,2012,,n,Magnitude nil or negligible
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",STP,Sao Tome and Principe,2014,2014,,n,Magnitude nil or negligible
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",STP,Sao Tome and Principe,2015,2015,0.01817,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",STP,Sao Tome and Principe,2016,2016,,n,Magnitude nil or negligible
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",STP,Sao Tome and Principe,2017,2017,,n,Magnitude nil or negligible
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",UZB,Uzbekistan,2012,2012,1.93745,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",UZB,Uzbekistan,2013,2013,1.78659,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",UZB,Uzbekistan,2014,2014,2.02168,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",UZB,Uzbekistan,2015,2015,2.05138,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",UZB,Uzbekistan,2016,2016,1.70891,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",UZB,Uzbekistan,2017,2017,0.70037,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",LUX,Luxembourg,2012,2012,0.76493,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",LUX,Luxembourg,2013,2013,0.89281,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",LUX,Luxembourg,2014,2014,0.82767,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",LUX,Luxembourg,2015,2015,0.94728,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",LUX,Luxembourg,2016,2016,0.96178,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",VUT,Vanuatu,2013,2013,12.11663,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",HUN,Hungary,2012,2012,0.83664,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",HUN,Hungary,2015,2015,0.75908,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",HUN,Hungary,2016,2016,0.89775,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",SLB,Solomon Islands,2013,2013,29.02648,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",SLB,Solomon Islands,2014,2014,28.87537,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",SLB,Solomon Islands,2015,2015,29.09163,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",KAZ,Kazakhstan,2012,2012,0.38174,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",KAZ,Kazakhstan,2013,2013,0.40638,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",KAZ,Kazakhstan,2014,2014,0.44699,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",KAZ,Kazakhstan,2015,2015,0.12443,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",KAZ,Kazakhstan,2016,2016,0.08863,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",KAZ,Kazakhstan,2017,2017,0.07752,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",KAZ,Kazakhstan,2018,2018,0.07401,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",PHL,Philippines,2015,2015,1.80431,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",PHL,Philippines,2016,2016,2.09375,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",ARE,United Arab Emirates,2012,2012,0.8062,+,National Estimation
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",ITA,Italy,2012,2012,0.27489,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",ITA,Italy,2013,2013,0.24462,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",ITA,Italy,2014,2014,0.26348,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",ITA,Italy,2015,2015,0.25658,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",ITA,Italy,2016,2016,0.25764,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",AZE,Azerbaijan,2012,2012,3.08217,+,National Estimation
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",AZE,Azerbaijan,2013,2013,4.64468,+,National Estimation
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",AZE,Azerbaijan,2014,2014,4.42744,+,National Estimation
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",AZE,Azerbaijan,2015,2015,4.60389,+,National Estimation
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",AZE,Azerbaijan,2016,2016,4.22474,+,National Estimation
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",AZE,Azerbaijan,2017,2017,3.95612,+,National Estimation
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",PHL,Philippines,2015,2015,1.60482,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",PHL,Philippines,2016,2016,1.84661,,
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",JPN,Japan,2013,2013,,n,Magnitude nil or negligible
ROFSPPT_1_F_CP,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",JPN,Japan,2014,2014,,n,Magnitude nil or negligible
